meal_id,name,calories
8055,"Chicken, original seasoning, rotisserie, cooked, meat only, breast, broilers or fryers",137
8057,"Infant Formula, with ARA and DHA, ready-to-feed, ENFACARE LIPIL, ENFAMIL, MEAD JOHNSON",71
8071,"Lamb, fast roasted, cooked, separable lean only, boneless, loin, imported, New Zealand",156
8074,"Lamb, raw, choice, trimmed to 1/4"" fat, separable lean only, shank half, leg, domestic",125
8077,"Applesauce, without added ascorbic acid (includes USDA commodity), unsweetened, canned",42
8079,"Pork, roasted, heated, separable lean only, boneless, whole, ham -- water added, cured",117
8080,"Beverages, 3-2-1 plan, Ready-To-Drink,  High Protein Shake, Meal replacement, SLIMFAST",58
8087,"Infant Formula, prepared from powder, with iron, ENFAMIL GENTLEASE LIPIL, MEAD JOHNSON",63
8088,"Squash, with salt, drained, boiled, cooked, frozen, crookneck and straightneck, summer",25
8089,"SUPPER BAKES MEAL KITS, Traditional Roast Chicken with stuffing (chicken not included)",190
8092,"Beverages, prepared with water, without added sodium, powder, fruit punch-flavor drink",37
8093,"Vegetables, no salt added, mixed (corn, lima beans, peas, green beans, carrots) canned",37
8094,"Squash, without salt, drained, boiled, cooked, frozen, includes skin, zucchini, summer",17
8095,"Beef, raw, all grades, trimmed to 0"" fat, separable lean only, roast, tip round, round",126
8098,"Pork, roasted, heated, separable lean only, bone-in, shank, ham -- water added, cured",128
8102,"Soup, prepared with equal volume low fat (2%) milk, canned, new england, clam chowder",61
8103,"PREGO Pasta, ready-to-serve, Heart Smart- Roasted Red Pepper and Garlic Italian Sauce",56
8108,"Beef, raw, all grades, trimmed to 1/8"" fat, separable lean only, arm pot roast, chuck",132
8111,"Cereals, with salt, cooked with water, enriched, regular and quick, white, corn grits",71
8113,"Potatoes, as purchased, frozen, salt not added in processing, all types, french fried",150
8122,"Beverages, prepared with whole milk, powder, cereal grain beverage, coffee substitute",65
8123,"SUPPER BAKES MEAL KITS, Savory Pork Chops with herb stuffing (pork chop not included)",181
8124,"Beverages,  3-2-1 Plan, ready-to-drink, regular, meal replacement, SLIMFAST, UNILEVER",57
8128,"Grapefruit juice, diluted with 3 volume water, unsweetened, frozen concentrate, white",41
8134,"Pork, pan-fried, cooked, separable lean only, boneless, top loin (chops), loin, fresh",172
8135,"Cereals ready-to-eat, KELLOGG'S SMART START Strong Heart Antioxidants Cereal, KELLOGG",371
8137,"Infant formula, 24 calories ready-to-feed Low iron, Premature, ENFAMIL, MEAD JOHNSON",67
8138,"Infant formula, 20 calories ready-to-feed Low iron, Premature, ENFAMIL, MEAD JOHNSON",66
8142,"Pork, roasted, heated, separable lean only, bone-in, rump, ham -- water added, cured",121
8161,"Beverages, low calorie, with high vitamin C with other added vitamins, powder, fruit-flavored drink",227
8168,"Duck, broiled, cooked without skin, boneless, meat only, breast, White Pekin, domesticated, young duckling",140
8169,"Fruit cocktail, solids and liquids, water pack, canned, (peach and pineapple and pear and grape and cherry)",32
8172,"Beef, raw, separable lean only, boneless, top sirloin cap-off steak/roast, loin, grass-fed, imported, Australian",122
8176,"Beverages, fortified with vitamins B6 and B12, charged citrus, loaded cherry, grape, Original, NOS energy drink, THE COCA-COLA COMPANY",44
8224,"Cereals, without salt, cooked with water, quick (1-3 minutes), assorted brands including CREAM OF WHEAT, enriched, farina",55
8226,"Cereals, with salt, cooked with water (includes boiling and microwaving), unenriched, regular and quick and instant, oats",71
8234,"Beverages, without added sodium or vitamin A, aspartame, phosphorus, with added calcium, powder, low calorie, Cocoa mix",359
8244,"Beverages, vitamin A and vitamin D,  added calcium, Ready-to-drink, flavored and sweetened, reduced fat, milk beverage",77
8246,"Fast foods, tomato and sweet onion sauce, sweet onion chicken teriyaki on white bread with lettuce, submarine sandwich",155
8258,"Beverages, fortified with vitamins B6 and B12, sugar-free with guarana, energy drink, NOS Zero, THE COCA-COLA COMPANY",4
8278,"Beef, raw, separable lean and fat, boneless, top sirloin cap-off steak/roast, loin, grass-fed, imported, Australian",127
8284,"Lamb, raw, trimmed to 1/8"" fat, separable lean only, bone-in, heel on, hindshank, leg, fresh, imported, Australian",122
8288,"Fruit cocktail, solids and liquids, extra light syrup, canned, (peach and pineapple and pear and grape and cherry)",45
8290,"Beef, raw, separable lean and fat, boneless, top round cap-off steak/roast, round, grass-fed, imported, Australian",129
8291,"Fruit cocktail, solids and liquids, extra heavy syrup, canned, (peach and pineapple and pear and grape and cherry)",88
8303,"Beef, roasted, cooked, all grades, trimmed to 0"" fat, separable lean and fat, boneless, eye of round roast, round",167
8305,"Beverages, vitamins B6 and B12, pantothenic acid, niacin, with added caffeine, sugar free, RED BULL, Energy drink",5
8310,"Beef, grilled, cooked, all grades, trimmed to 0"" fat, separable lean and fat, boneless, eye of round steak, round",159
8311,"Fruit salad, solids and liquids, extra heavy syrup, canned, (peach and pear and apricot and pineapple and cherry)",88
8328,"Cereals, without salt, cooked with water (includes boiling and microwaving), unenriched, regular and quick, oats",71
8335,"Beef, raw, separable lean only, boneless, top round cap-off steak/roast, round, grass-fed, imported, Australian",129
8346,"Infant formula, with ARA and DHA, ready-to-feed, with iron, ADVANCE 24, SPECIAL CARE, SIMILAC, ABBOTT NUTRITION",71
8350,"Cherries, solids and liquids (includes USDA commodity red tart cherries, canned), water pack, canned, red, sour",36
8353,"Lamb, raw, trimmed to 1/8"" fat, separable lean only, boneless, sirloin chops, leg, fresh, imported, Australian",132
8355,"Beef, roasted, cooked, all grades, trimmed to 0"" fat, separable lean only, boneless, eye of round roast, round",163
8359,"Beef, grilled, cooked, all grades, trimmed to 0"" fat, separable lean and fat, boneless, top round steak, round",167
8375,"Beef, grilled, cooked, all grades, trimmed to 0"" fat, separable lean only, boneless, eye of round steak, round",155
8376,"Beef, roasted, cooked, all grades, trimmed to 0"" fat, separable lean and fat, boneless, top round roast, round",160
8385,"Beef, roasted, cooked, select, trimmed to 0"" fat, separable lean and fat, boneless, eye of round roast, round",162
8386,"Beef, roasted, cooked, choice, trimmed to 0"" fat, separable lean and fat, boneless, eye of round roast, round",171
8396,"Beef, grilled, cooked, select, trimmed to 0"" fat, separable lean and fat, boneless, eye of round steak, round",154
8399,"Pork, roasted, heated, separable lean only, boneless, meat only, spiral slice, ham with natural juices, cured",126
8403,"Beef, grilled, cooked, choice, trimmed to 0"" fat, separable lean and fat, boneless, eye of round steak, round",163
8406,"Beef, raw, all grades, trimmed to 0"" fat, separable lean only, boneless, top sirloin petite roast/filet, loin",128
8407,"Beef, grilled, cooked, all grades, trimmed to 0"" fat, separable lean and fat, steak, tip side, knuckle, round",168
8413,"Fruit cocktail, solids and liquids, light syrup, canned, (peach and pineapple and pear and grape and cherry)",57
8416,"Yogurt, fortified with vitamin D, sweetened with low-calorie sweetener, nonfat milk, vanilla or lemon flavor",43
8425,"Fruit cocktail, solids and liquids, heavy syrup, canned, (peach and pineapple and pear and grape and cherry)",73
8430,"Beverages, prepared with water and ice, powder, with aspartame, reduced calorie, chocolate, dairy drink mix",29
8431,"Fruit salad, solids and liquids, heavy syrup, canned, tropical, (pineapple and papaya and banana and guava)",86
8437,"Beef, grilled, cooked, all grades, trimmed to 0"" fat, separable lean only, boneless, top round steak, round",162
8439,"Fruit cocktail, solids and liquids, juice pack, canned, (peach and pineapple and pear and grape and cherry)",46
8450,"Beef, roasted, cooked, all grades, trimmed to 0"" fat, separable lean only, boneless, top round roast, round",162
8452,"Fruit salad, solids and liquids, light syrup, canned, (peach and pear and apricot and pineapple and cherry)",58
8453,"Fruit salad, solids and liquids, heavy syrup, canned, (peach and pear and apricot and pineapple and cherry)",73
8459,"Lamb, raw, trimmed to 1/8"" fat, separable lean only, bone-in, trotter off, leg, fresh, imported, Australian",131
8463,"Beef, raw, separable lean only, boneless, bottom round steak/roast, round, grass-fed, imported, Australian",130
8464,"Beef, roasted, cooked, choice, trimmed to 0"" fat, separable lean only, boneless, eye of round roast, round",166
8474,"Beef, roasted, cooked, select, trimmed to 0"" fat, separable lean only, boneless, eye of round roast, round",157
8477,"Beef, roasted, cooked, select, trimmed to 0"" fat, separable lean and fat, boneless, top round roast, round",157
8478,"Fruit salad, solids and liquids, water pack, canned, (peach and pear and apricot and pineapple and cherry)",30
8485,"Beef, grilled, cooked, select, trimmed to 0"" fat, separable lean and fat, boneless, top round steak, round",162
8486,"Beef, grilled, cooked, choice, trimmed to 0"" fat, separable lean and fat, boneless, top round steak, round",170
8490,"Fruit salad, solids and liquids, juice pack, canned, (peach and pear and apricot and pineapple and cherry)",50
8491,"Gelatin desserts, vitamin C, sodium, potassium, added phosphorus, with aspartame, reduced calorie, dry mix",345
8500,"Beef, grilled, cooked, choice, trimmed to 0"" fat, separable lean only, boneless, eye of round steak, round",158
8501,"Beef, grilled, cooked, select, trimmed to 0"" fat, separable lean only, boneless, eye of round steak, round",149
8502,"Beverages, added calcium, high vitamin C, greater than 3% fruit juice, reduced sugar, Fruit flavored drink",29
8503,"Beef, roasted, cooked, choice, trimmed to 0"" fat, separable lean and fat, boneless, top round roast, round",163
8510,"Beverages, prepared with whole milk, with added nutrients, powder, chocolate-flavor beverage mix for milk",89
8529,"Beef, grilled, cooked, select, trimmed to 0"" fat, separable lean and fat, steak, tip side, knuckle, round",160
8530,"Beef, raw, choice, trimmed to 0"" fat, separable lean only, boneless, top sirloin petite roast/filet, loin",132
8531,"Beef, raw, select, trimmed to 0"" fat, separable lean only, boneless, top sirloin petite roast/filet, loin",122
8544,"Beef, grilled, cooked, select, trimmed to 0"" fat, separable lean only, boneless, top sirloin filet, loin",165
8549,"Beverages, added vitamin C, with low-calorie sweetener, reduced calorie, Vegetable and fruit juice drink",4
8550,"Beverages, frozen concentrate. Not manufactured anymore., with pulp, breakfast type, Orange-flavor drink",172
8558,"Beverages, mineral bottled water, naturally sparkling, GEROLSTEINER BRUNNEN GmbH & Co. KG (Gerolsteiner)",0
8560,"Rice bowl with chicken, prepared (includes fried, teriyaki, and sweet and sour varieties), frozen entree",126
8573,"Cereals, without salt, prepared (microwaved or boiling water added), plain, instant, corn grits, QUAKER",74
8579,"Beef, grilled, cooked, select, trimmed to 0"" fat, separable lean only, boneless, top round steak, round",158
8580,"Beef, grilled, cooked, choice, trimmed to 0"" fat, separable lean only, boneless, top round steak, round",166
8591,"Chicken, braised, cooked, with added solution, meat only, boneless, skinless, breast, broiler or fryers",145
8592,"Chicken, grilled, cooked, with added solution, meat only, boneless, skinless, breast, broiler or fryers",148
8598,"Beef, roasted, cooked, choice, trimmed to 0"" fat, separable lean only, boneless, top round roast, round",158
8602,"Beef, roasted, cooked, all grades, trimmed to 1/8"" fat, separable lean only, roast, eye of round, round",169
8609,"Beef, roasted, cooked, select, trimmed to 0"" fat, separable lean only, boneless, top round roast, round",150
8610,"Beef, raw, select, trimmed to 0"" fat, separable lean and fat, steak, bottom round, outside round, round",129
8613,"Lamb, raw, trimmed to 1/8"" fat, separable lean only, boneless, tenderloin, fresh, imported, Australian",136
8620,"Ruby Red grapefruit juice blend (grapefruit, grape, apple), with added vitamin C, bottled, OCEAN SPRAY",44
8644,"Spanish rice mix, prepared (with canola/vegetable oil blend or diced tomatoes and margarine), dry mix",125
8646,"Beef, raw, separable lean only, boneless, top loin steak/roast, loin, grass-fed, imported, Australian",131
8655,"Beverages, prepared with water, frozen concentrate, with juice and pulp, breakfast type, Orange drink",45
8657,"Lamb, raw, choice, trimmed to 1/4"" fat, separable lean only, whole (shank and sirloin), leg, domestic",128
8658,"Beef, raw, all grades, trimmed to 0"" fat, separable lean and fat, boneless, eye of round steak, round",124
8659,"Beef, raw, all grades, trimmed to 0"" fat, separable lean and fat, boneless, eye of round roast, round",124
8662,"Apple juice, diluted with 3 volume water without added ascorbic acid, unsweetened, frozen concentrate",47
8694,"Carbonated beverage, without caffeine, with sodium saccharin, other than cola or pepper, low calorie",0
8706,"Beef, raw, all grades, trimmed to 0"" fat, separable lean only, boneless, shoulder pot roast or steak",123
8712,"Infant formula, with ARA and DHA, ready-to-feed, with iron, LIPIL, NUTRAMIGEN, ENFAMIL, MEAD JOHNSON",66
8716,"Beef, roasted, cooked, select, trimmed to 1/8"" fat, separable lean only, roast, bottom round , round",164
8721,"Beef, raw, all grades, trimmed to 0"" fat, separable lean and fat, boneless, mock tender steak, chuck",128
8728,"Infant formula, prepared from liquid concentrate, DHA and ARA, with iron, GOOD START SUPREME, NESTLE",66
8739,"Beef, raw, select, trimmed to 0"" fat, separable lean and fat, boneless, shoulder pot roast or steak",127
8763,"Beef, roasted, cooked, select, trimmed to 1/8"" fat, separable lean only, roast, eye of round, round",163
8764,"Apple juice, with added ascorbic acid, diluted with 3 volume water, unsweetened, frozen concentrate",47
8767,"Toddler formula, ready-to-feed, ENFAGROW PREMIUM (formerly ENFAMIL, LIPIL, NEXT STEP), MEAD JOHNSON",64
8770,"Infant formula, with ARA and DHA, SENSITIVE (LACTOSE FREE) ready-to-feed, SIMILAC, ABBOTT NUTRITION",68
8773,"Beef, raw, select, trimmed to 1/8"" fat, separable lean only, lip-on, boneless, top loin steak, loin",135
8775,"Beef, raw, all grades, trimmed to 0"" fat, separable lean only, boneless, ribeye  petite roast/filet",133
8783,"Beef, raw, all grades, trimmed to 0"" fat, separable lean and fat, boneless, top round steak, round",124
8784,"Beef, raw, all grades, trimmed to 0"" fat, separable lean and fat, boneless, top round roast, round",125
